Order,PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice
2100.0,906378150.0,20.0,Rl,93.0,10481.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,8.0,5.0,2006.0,2007.0,Hip,Compshg,Cemntbd,Cmentbd,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,Av,Unf,0.0,Unf,0.0,2140.0,2140.0,Gasa,Ex,Yes,Sbrkr,2140.0,0.0,0.0,2140.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,0.0,Nan,Attchd,2006.0,Fin,3.0,894.0,Ta,Ta,Yes,136.0,32.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,6.0,2007.0,New,Partial,360000.0
2101.0,906378170.0,20.0,Rl,91.0,10652.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,7.0,5.0,2006.0,2007.0,Gable,Compshg,Vinylsd,Vinylsd,Stone,306.0,Gd,Ta,Pconc,Gd,Ta,Av,Unf,0.0,Unf,0.0,1494.0,1494.0,Gasa,Ex,Yes,Sbrkr,1494.0,0.0,0.0,1494.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2006.0,Rfn,3.0,840.0,Ta,Ta,Yes,160.0,33.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,8.0,2007.0,New,Partial,279500.0
2102.0,906380010.0,20.0,Rl,103.0,11175.0,Pave,Nan,Ir1,Lvl,Allpub,Corner,Gtl,Collgcr,Norm,Norm,1Fam,1Story,7.0,5.0,2007.0,2007.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,Av,Unf,0.0,Unf,0.0,1316.0,1316.0,Gasa,Ex,Yes,Sbrkr,1316.0,0.0,0.0,1316.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,2007.0,Fin,2.0,440.0,Ta,Ta,Yes,0.0,20.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,10.0,2007.0,New,Partial,200141.0
2103.0,906380040.0,20.0,Rl,66.0,10235.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,8.0,5.0,2007.0,2007.0,Gable,Compshg,Vinylsd,Vinylsd,Stone,306.0,Gd,Ta,Pconc,Gd,Ta,Av,Unf,0.0,Unf,0.0,1643.0,1643.0,Gasa,Ex,Yes,Sbrkr,1651.0,0.0,0.0,1651.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2007.0,Rfn,3.0,870.0,Ta,Ta,Yes,192.0,64.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,9.0,2007.0,New,Partial,246500.0
2104.0,906380070.0,60.0,Rl,69.0,9588.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,2Story,8.0,5.0,2007.0,2007.0,Gable,Compshg,Cemntbd,Cmentbd,Stone,270.0,Gd,Ta,Pconc,Ex,Ta,No,Unf,0.0,Unf,0.0,1482.0,1482.0,Gasa,Ex,Yes,Sbrkr,1482.0,1092.0,0.0,2574.0,0.0,0.0,2.0,1.0,3.0,1.0,Ex,10.0,Typ,1.0,Gd,Builtin,2007.0,Fin,3.0,868.0,Ta,Ta,Yes,0.0,148.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,11.0,2007.0,New,Partial,276000.0
2105.0,906380120.0,20.0,Rl,68.0,8814.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,7.0,5.0,2005.0,2007.0,Gable,Compshg,Vinylsd,Vinylsd,Brkface,80.0,Gd,Ta,Pconc,Gd,Ta,No,Glq,925.0,Unf,0.0,349.0,1274.0,Gasa,Ex,Yes,Sbrkr,1274.0,0.0,0.0,1274.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,0.0,Nan,Attchd,2005.0,Rfn,2.0,508.0,Ta,Ta,Yes,264.0,98.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,1.0,2007.0,New,Partial,203000.0
2106.0,906380140.0,60.0,Rl,85.0,11103.0,Pave,Nan,Ir1,Lvl,Allpub,Corner,Gtl,Collgcr,Norm,Norm,1Fam,2Story,7.0,5.0,2006.0,2006.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,No,Unf,0.0,Unf,0.0,728.0,728.0,Gasa,Ex,Yes,Sbrkr,728.0,728.0,0.0,1456.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Ta,Attchd,2006.0,Fin,2.0,440.0,Ta,Ta,Yes,0.0,0.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,7.0,2007.0,New,Partial,155835.0
2107.0,906380160.0,20.0,Rl,74.0,8556.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,7.0,5.0,2006.0,2006.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,Av,Unf,0.0,Unf,0.0,1240.0,1240.0,Gasa,Ex,Yes,Sbrkr,1240.0,0.0,0.0,1240.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,0.0,Nan,Attchd,2006.0,Rfn,3.0,826.0,Ta,Ta,Yes,140.0,93.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,5.0,2007.0,Wd,Normal,194000.0
2108.0,906380200.0,20.0,Rl,64.0,6762.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,7.0,5.0,2007.0,2007.0,Gable,Compshg,Vinylsd,Vinylsd,Brkface,108.0,Gd,Ta,Pconc,Gd,Ta,No,Glq,664.0,Unf,0.0,544.0,1208.0,Gasa,Ex,Yes,Sbrkr,1208.0,0.0,0.0,1208.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,0.0,Nan,Attchd,2007.0,Rfn,2.0,628.0,Ta,Ta,Yes,105.0,54.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,9.0,2007.0,New,Partial,195400.0
2109.0,906382020.0,20.0,Rl,75.0,11750.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,7.0,5.0,2005.0,2006.0,Gable,Compshg,Vinylsd,Vinylsd,Brkface,204.0,Gd,Ta,Pconc,Gd,Ta,Mn,Glq,20.0,Unf,0.0,1526.0,1546.0,Gasa,Ex,Yes,Sbrkr,1546.0,0.0,0.0,1546.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,0.0,Nan,Attchd,2005.0,Rfn,3.0,796.0,Ta,Ta,Yes,144.0,42.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,6.0,2007.0,Wd,Normal,217000.0
2110.0,906382060.0,20.0,Rl,73.0,8760.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,8.0,5.0,2006.0,2006.0,Gable,Compshg,Vinylsd,Vinylsd,Brkface,132.0,Gd,Ta,Pconc,Gd,Ta,No,Glq,36.0,Unf,0.0,1453.0,1489.0,Gasa,Ex,Yes,Sbrkr,1500.0,0.0,0.0,1500.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2005.0,Rfn,2.0,674.0,Ta,Ta,Yes,144.0,38.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,6.0,2007.0,Wd,Normal,212999.0
2111.0,906392080.0,20.0,Rl,64.0,7242.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,7.0,5.0,2005.0,2006.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,No,Unf,0.0,Unf,0.0,1270.0,1270.0,Gasa,Ex,Yes,Sbrkr,1270.0,0.0,0.0,1270.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,0.0,Nan,Attchd,2005.0,Rfn,2.0,524.0,Ta,Ta,Yes,0.0,96.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,7.0,2007.0,Wd,Normal,175900.0
2112.0,906394020.0,60.0,Rl,78.0,9316.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,2Story,7.0,5.0,2005.0,2006.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,Gd,Unf,0.0,Unf,0.0,879.0,879.0,Gasa,Ex,Yes,Sbrkr,879.0,916.0,0.0,1795.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,0.0,Nan,Attchd,2005.0,Rfn,2.0,578.0,Ta,Ta,Yes,164.0,111.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,10.0,2007.0,Wd,Normal,191000.0
2113.0,906394050.0,20.0,Rl,78.0,9317.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,6.0,5.0,2006.0,2006.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,No,Glq,24.0,Unf,0.0,1290.0,1314.0,Gasa,Gd,Yes,Sbrkr,1314.0,0.0,0.0,1314.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,2006.0,Rfn,2.0,440.0,Ta,Ta,Yes,0.0,22.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,3.0,2007.0,Wd,Normal,176432.0
2114.0,906402070.0,60.0,Rl,78.6,14364.0,Pave,Nan,Ir1,Low,Allpub,Inside,Mod,Sawyerw,Norm,Norm,1Fam,2Story,7.0,5.0,1988.0,1989.0,Gable,Compshg,Plywood,Plywood,Brkface,128.0,Gd,Ta,Cblock,Gd,Ta,Gd,Glq,1065.0,Unf,0.0,92.0,1157.0,Gasa,Ex,Yes,Sbrkr,1180.0,882.0,0.0,2062.0,1.0,0.0,2.0,1.0,3.0,1.0,Ta,7.0,Typ,1.0,Gd,Attchd,1988.0,Fin,2.0,454.0,Ta,Ta,Yes,60.0,55.0,0.0,0.0,154.0,0.0,Nan,Nan,Nan,0.0,4.0,2007.0,Wd,Normal,277000.0
2115.0,906403060.0,60.0,Rl,81.0,8883.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Sawyerw,Norm,Norm,1Fam,2Story,7.0,5.0,1988.0,1988.0,Gable,Compshg,Hdboard,Hdboard,Brkface,360.0,Gd,Ta,Pconc,Gd,Ta,No,Glq,608.0,Lwq,321.0,0.0,929.0,Gasa,Ex,Yes,Sbrkr,946.0,927.0,0.0,1873.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Ta,Attchd,1988.0,Rfn,2.0,619.0,Ta,Ta,Yes,108.0,48.0,0.0,0.0,144.0,0.0,Nan,Gdprv,Nan,0.0,5.0,2007.0,Wd,Normal,207000.0
2116.0,906426060.0,50.0,Rl,90.0,159000.0,Pave,Nan,Ir2,Low,Allpub,Culdsac,Sev,Clearcr,Norm,Norm,1Fam,1.5Fin,6.0,7.0,1958.0,2006.0,Gable,Compshg,Wd Sdng,Hdboard,Brkcmn,472.0,Gd,Ta,Cblock,Gd,Ta,Gd,Rec,697.0,Unf,0.0,747.0,1444.0,Gasa,Gd,Yes,Sbrkr,1444.0,700.0,0.0,2144.0,0.0,1.0,2.0,0.0,4.0,1.0,Gd,7.0,Typ,2.0,Ta,Attchd,1958.0,Fin,2.0,389.0,Ta,Ta,Yes,0.0,98.0,0.0,0.0,0.0,0.0,Nan,Nan,Shed,500.0,6.0,2007.0,Wd,Normal,277000.0
2117.0,906426195.0,60.0,Rl,77.0,53107.0,Pave,Nan,Ir2,Low,Allpub,Corner,Mod,Clearcr,Feedr,Norm,1Fam,2Story,6.0,5.0,1992.0,1992.0,Gable,Compshg,Hdboard,Hdboard,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,Av,Glq,985.0,Unf,0.0,595.0,1580.0,Gasa,Ex,Yes,Sbrkr,1079.0,874.0,0.0,1953.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,9.0,Typ,2.0,Fa,Attchd,1992.0,Fin,2.0,501.0,Ta,Ta,Yes,216.0,231.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,6.0,2007.0,Wd,Normal,240000.0
2118.0,906475110.0,60.0,Rl,75.6,12205.0,Pave,Nan,Ir1,Low,Allpub,Inside,Gtl,Clearcr,Norm,Norm,1Fam,2Story,6.0,8.0,1966.0,2007.0,Gable,Compshg,Hdboard,Hdboard,Brkface,157.0,Ta,Ta,Cblock,Ta,Fa,Gd,Lwq,568.0,Unf,0.0,264.0,832.0,Gasa,Gd,Yes,Sbrkr,976.0,1111.0,0.0,2087.0,0.0,0.0,2.0,1.0,5.0,1.0,Gd,9.0,Typ,0.0,Nan,Attchd,1966.0,Fin,2.0,444.0,Ta,Ta,Yes,133.0,168.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,7.0,2007.0,Wd,Normal,187500.0
2119.0,906475170.0,20.0,Rl,155.0,20064.0,Pave,Nan,Ir1,Low,Allpub,Inside,Sev,Clearcr,Norm,Norm,1Fam,1Story,8.0,6.0,1976.0,1976.0,Shed,Wdshngl,Wd Sdng,Wd Sdng,Nan,0.0,Gd,Ta,Cblock,Gd,Gd,Gd,Lwq,51.0,Glq,915.0,0.0,966.0,Gasa,Ex,Yes,Sbrkr,1743.0,0.0,0.0,1743.0,2.0,0.0,0.0,1.0,0.0,1.0,Gd,5.0,Typ,2.0,Fa,Attchd,1976.0,Fin,2.0,529.0,Ta,Ta,Yes,646.0,0.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,5.0,2007.0,Wd,Normal,279000.0
2120.0,907125040.0,20.0,Rl,80.8,14217.0,Pave,Nan,Ir2,Lvl,Allpub,Culdsac,Gtl,Collgcr,Norm,Norm,1Fam,1Story,5.0,5.0,1994.0,1994.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Ta,Ta,Pconc,Gd,Ta,No,Alq,550.0,Unf,0.0,472.0,1022.0,Gasa,Gd,Yes,Sbrkr,1022.0,0.0,0.0,1022.0,0.0,1.0,1.0,0.0,3.0,1.0,Ta,6.0,Typ,0.0,Nan,Detchd,1995.0,Unf,2.0,747.0,Ta,Ta,Yes,0.0,0.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,8.0,2007.0,Wd,Normal,139500.0
2121.0,907125120.0,20.0,Rl,65.0,8775.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,5.0,5.0,1994.0,1994.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Ta,Ta,Pconc,Gd,Ta,No,Glq,495.0,Unf,0.0,495.0,990.0,Gasa,Gd,Yes,Sbrkr,990.0,0.0,0.0,990.0,0.0,0.0,1.0,0.0,3.0,1.0,Ta,5.0,Typ,0.0,Nan,Attchd,1996.0,Unf,1.0,299.0,Ta,Ta,Yes,0.0,64.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,4.0,2007.0,Wd,Normal,126000.0
2122.0,907130060.0,20.0,Rl,105.0,11249.0,Pave,Nan,Ir2,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,6.0,5.0,1995.0,1995.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Gd,Gd,Pconc,Gd,Gd,No,Alq,334.0,Blq,544.0,322.0,1200.0,Gasa,Ex,Yes,Sbrkr,1200.0,0.0,0.0,1200.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,0.0,Nan,Attchd,1995.0,Rfn,2.0,521.0,Ta,Ta,Yes,0.0,26.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,8.0,2007.0,Wd,Normal,177500.0
2123.0,907131060.0,60.0,Rl,57.0,10021.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,2Story,6.0,6.0,1997.0,2006.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Ta,Gd,Pconc,Gd,Ta,No,Glq,539.0,Unf,0.0,96.0,635.0,Gasa,Ex,Yes,Sbrkr,646.0,662.0,0.0,1308.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,6.0,Typ,0.0,Nan,Attchd,1997.0,Rfn,2.0,497.0,Ta,Ta,Yes,142.0,54.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,5.0,2007.0,Wd,Normal,175000.0
2124.0,907131120.0,60.0,Rl,68.6,9531.0,Pave,Nan,Ir1,Lvl,Allpub,Culdsac,Gtl,Collgcr,Norm,Norm,1Fam,2Story,6.0,5.0,1998.0,1998.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Ta,Ta,Pconc,Gd,Ta,Mn,Glq,706.0,Unf,0.0,88.0,794.0,Gasa,Ex,Yes,Sbrkr,882.0,914.0,0.0,1796.0,1.0,0.0,2.0,1.0,3.0,1.0,Ta,7.0,Typ,0.0,Nan,Attchd,1998.0,Rfn,2.0,546.0,Ta,Ta,Yes,0.0,36.0,0.0,0.0,0.0,0.0,Nan,Mnprv,Nan,0.0,5.0,2007.0,Wd,Normal,211000.0
2125.0,907135050.0,20.0,Rl,60.0,8428.0,Pave,Nan,Ir2,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,5.0,7.0,1994.0,1994.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Ta,Gd,Pconc,Gd,Gd,No,Glq,420.0,Unf,0.0,570.0,990.0,Gasa,Ex,Yes,Sbrkr,990.0,0.0,0.0,990.0,1.0,0.0,1.0,0.0,3.0,1.0,Ta,5.0,Typ,0.0,Nan,Detchd,1995.0,Unf,1.0,384.0,Ta,Ta,Yes,256.0,0.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,7.0,2007.0,Wd,Normal,146000.0
2126.0,907135080.0,20.0,Rl,70.0,16561.0,Pave,Nan,Ir2,Low,Allpub,Inside,Mod,Collgcr,Norm,Norm,1Fam,1Story,5.0,5.0,1996.0,1996.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Ta,Ta,Pconc,Gd,Ta,No,Alq,549.0,Unf,0.0,548.0,1097.0,Gasa,Ex,Yes,Sbrkr,1097.0,0.0,0.0,1097.0,1.0,0.0,1.0,1.0,3.0,1.0,Ta,6.0,Typ,0.0,Nan,Attchd,1996.0,Unf,1.0,242.0,Ta,Ta,Yes,306.0,0.0,0.0,0.0,0.0,0.0,Nan,Gdprv,Nan,0.0,7.0,2007.0,Wd,Normal,147900.0
2127.0,907135180.0,20.0,Rl,60.0,8070.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,4.0,5.0,1994.0,1995.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Ta,Ta,Pconc,Gd,Ta,No,Glq,588.0,Unf,0.0,402.0,990.0,Gasa,Ex,Yes,Sbrkr,990.0,0.0,0.0,990.0,1.0,0.0,1.0,0.0,3.0,1.0,Ta,5.0,Typ,0.0,Nan,Nan,1997.2,Nan,0.0,0.0,Nan,Nan,Yes,0.0,0.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,8.0,2007.0,Wd,Normal,123600.0
2128.0,907180040.0,60.0,Rl,69.0,9337.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,2Story,6.0,5.0,1997.0,1997.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Ta,Gd,Pconc,Gd,Ta,No,Glq,648.0,Unf,0.0,176.0,824.0,Gasa,Ex,Yes,Sbrkr,905.0,881.0,0.0,1786.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,0.0,Nan,Attchd,1997.0,Rfn,2.0,684.0,Ta,Ta,Yes,0.0,162.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,5.0,2007.0,Wd,Normal,204750.0
2129.0,907187040.0,60.0,Rl,47.0,10820.0,Pave,Nan,Ir2,Lvl,Allpub,Culdsac,Gtl,Collgcr,Norm,Norm,1Fam,2Story,7.0,5.0,1999.0,1999.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,Gd,Glq,342.0,Unf,0.0,646.0,988.0,Gasa,Ex,Yes,Sbrkr,988.0,885.0,0.0,1873.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Ta,Attchd,1999.0,Rfn,2.0,597.0,Ta,Ta,Yes,202.0,123.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,3.0,2007.0,Wd,Normal,235500.0
2130.0,907187060.0,60.0,Rl,43.0,12352.0,Pave,Nan,Ir2,Lvl,Allpub,Culdsac,Gtl,Collgcr,Norm,Norm,1Fam,2Story,7.0,5.0,1998.0,1999.0,Gable,Compshg,Vinylsd,Vinylsd,Brkface,290.0,Gd,Ta,Pconc,Gd,Ta,No,Glq,638.0,Unf,0.0,215.0,853.0,Gasa,Ex,Yes,Sbrkr,853.0,900.0,0.0,1753.0,1.0,0.0,2.0,1.0,3.0,1.0,Ta,7.0,Typ,1.0,Fa,Attchd,1998.0,Rfn,2.0,534.0,Ta,Ta,Yes,0.0,74.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,3.0,2007.0,Wd,Normal,217000.0
2131.0,907192020.0,60.0,Rl,68.0,9543.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,2Story,7.0,5.0,2001.0,2001.0,Gable,Compshg,Vinylsd,Vinylsd,Nan,0.0,Gd,Ta,Pconc,Gd,Ta,No,Unf,0.0,Unf,0.0,845.0,845.0,Gasa,Ex,Yes,Sbrkr,845.0,845.0,0.0,1690.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,0.0,Nan,Attchd,2001.0,Rfn,2.0,517.0,Ta,Ta,Yes,0.0,103.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,2.0,2007.0,Wd,Normal,190550.0
2132.0,907192040.0,60.0,Rl,68.6,8826.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,2Story,7.0,5.0,2000.0,2000.0,Gable,Compshg,Vinylsd,Vinylsd,Brkface,144.0,Gd,Ta,Pconc,Gd,Ta,No,Glq,841.0,Unf,0.0,144.0,985.0,Gasa,Ex,Yes,Sbrkr,985.0,857.0,0.0,1842.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Ta,Attchd,2000.0,Fin,2.0,486.0,Ta,Ta,Yes,193.0,96.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,7.0,2007.0,Wd,Normal,217500.0
2133.0,907192120.0,20.0,Rl,72.0,10665.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,7.0,5.0,2003.0,2003.0,Gable,Compshg,Vinylsd,Vinylsd,Brkface,167.0,Gd,Ta,Pconc,Gd,Ta,Av,Glq,1013.0,Unf,0.0,440.0,1453.0,Gasa,Ex,Yes,Sbrkr,1479.0,0.0,0.0,1479.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,0.0,Nan,Attchd,2003.0,Rfn,2.0,558.0,Ta,Ta,Yes,144.0,29.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,6.0,2007.0,Wd,Normal,226000.0
2134.0,907192150.0,60.0,Rl,72.0,11317.0,Pave,Nan,Reg,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,2Story,7.0,5.0,2003.0,2003.0,Gable,Compshg,Vinylsd,Vinylsd,Brkface,101.0,Gd,Ta,Pconc,Gd,Ta,No,Unf,0.0,Unf,0.0,840.0,840.0,Gasa,Ex,Yes,Sbrkr,840.0,828.0,0.0,1668.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,0.0,Nan,Attchd,2003.0,Rfn,2.0,500.0,Ta,Ta,Yes,144.0,68.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,9.0,2007.0,Wd,Normal,180000.0
2135.0,907200130.0,20.0,Rl,97.0,11800.0,Pave,Nan,Ir1,Bnk,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,1Story,5.0,5.0,1974.0,1974.0,Gable,Compshg,Hdboard,Hdboard,Nan,0.0,Ta,Ta,Cblock,Gd,Ta,Av,Blq,663.0,Unf,0.0,201.0,864.0,Gasa,Ta,Yes,Sbrkr,894.0,0.0,0.0,894.0,0.0,0.0,1.0,0.0,3.0,1.0,Ta,5.0,Typ,0.0,Nan,Attchd,1974.0,Unf,2.0,440.0,Ta,Ta,Yes,0.0,0.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,8.0,2007.0,Wd,Family,131000.0
2136.0,907200190.0,80.0,Rl,59.0,8660.0,Pave,Nan,Ir1,Lvl,Allpub,Inside,Gtl,Collgcr,Norm,Norm,1Fam,Slvl,5.0,5.0,1976.0,1976.0,Gable,Compshg,Vinylsd,Vinylsd,Brkface,113.0,Ta,Gd,Cblock,Gd,Ta,Av,Glq,502.0,Unf,0.0,513.0,1015.0,Gasa,Ta,Yes,Sbrkr,1025.0,0.0,0.0,1025.0,0.0,0.0,2.0,0.0,3.0,1.0,Ta,6.0,Typ,1.0,Fa,Detchd,1979.0,Unf,2.0,370.0,Ta,Ta,Yes,127.0,0.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan,0.0,7.0,2007.0,Wd,Normal,153500.0
